1.074, VoltageCellMuxSelect, 22
1.074, VoltageCell67, 3.2114000000000003
1.074, VoltageCell68, 3.3578
1.074, VoltageCell69, 3.3481
1.077, AdjustedVoltageCellMuxSelect, 22
1.077, AdjustedVoltageCell67, 3.2108000000000003
1.077, AdjustedVoltageCell68, 3.3583000000000003
1.077, AdjustedVoltageCell69, 3.3481
1.079, TempChannelMuxSelect, 22
1.079, TempChannel67, 0.0
1.079, TempChannel68, 0.0
1.079, TempChannel69, 35.849999999999994
1.084, VCU_wheelSpeed_RL, 0.0
1.084, VCU_wheelSpeed_RR, 0.0
1.086, RLSpeedKPH, 0.0
1.086, RRSpeedKPH, 0.0
1.086, FLSpeedKPH, 0.0
1.086, FRSpeedKPH, 0.0
1.088, TCTorqueMax, 3.392
1.088, TCLeftSlip, -0.999
1.088, TCRightSlip, -0.999
1.088, TCTorqueAdjustment, 0.0
1.099, ThrottlePercent, 0
1.099, BrakePercent, 0
1.099, FrontBrakePressure, 10
1.099, SteeringAngle, 102
1.099, BrakeWhileThrottle, 0
1.119, VCU_wheelSpeed_RL, 0.0
1.119, VCU_wheelSpeed_RR, 0.0
1.121, RLSpeedKPH, 0.0
1.121, RRSpeedKPH, 0.0
1.121, FLSpeedKPH, 0.0
1.121, FRSpeedKPH, 0.0
1.123, TCTorqueMax, 3.392
1.123, TCLeftSlip, -0.999
1.123, TCRightSlip, -0.999
1.123, TCTorqueAdjustment, 0.0
1.124, VoltageCellMuxSelect, 23
1.124, VoltageCell70, 3.3480000000000003
1.124, VoltageCell71, 3.2063
1.124, VoltageCell72, 3.1934
1.127, AdjustedVoltageCellMuxSelect, 23
1.127, AdjustedVoltageCell70, 3.3480000000000003
1.127, AdjustedVoltageCell71, 3.2056
1.127, AdjustedVoltageCell72, 3.1933000000000002
1.129, TempChannelMuxSelect, 23
1.129, TempChannel70, 36.97
1.129, TempChannel71, 36.56
1.129, TempChannel72, 36.02000000000001
1.149, ThrottlePercent, 0
1.149, BrakePercent, 0
1.149, FrontBrakePressure, 10
1.149, SteeringAngle, 102
1.149, BrakeWhileThrottle, 0
1.15, StateBatteryChargeHV, 16.7
1.15, StateBatteryHealthHV, 0.0
1.15, StateBatteryPowerHV, 331.90000000000003
1.15, TempCellMax, 156.0
1.15, TempCellMin, 55.0
1.15, StateBMS, Wait_System_Up
1.15, HighestTempThermistor, 0
1.154, VCU_wheelSpeed_RL, 0.0
1.154, VCU_wheelSpeed_RR, 0.0
1.156, RLSpeedKPH, 0.0
1.156, RRSpeedKPH, 0.0
1.156, FLSpeedKPH, 0.0
1.156, FRSpeedKPH, 0.0
1.158, TCTorqueMax, 3.392
1.158, TCLeftSlip, -0.999
1.158, TCRightSlip, -0.999
1.158, TCTorqueAdjustment, 0.0
1.174, VoltageCellMuxSelect, 24
1.174, VoltageCell73, 3.1984000000000004
1.174, VoltageCell74, 3.1968
1.174, VoltageCell75, 3.2005000000000003
1.177, AdjustedVoltageCellMuxSelect, 24
1.177, AdjustedVoltageCell73, 3.1983
1.177, AdjustedVoltageCell74, 3.1968
1.177, AdjustedVoltageCell75, 3.2005000000000003
1.179, TempChannelMuxSelect, 24
1.179, TempChannel73, 36.41
1.179, TempChannel74, 36.5
1.179, TempChannel75, 35.47
1.189, VCU_wheelSpeed_RL, 0.0
1.189, VCU_wheelSpeed_RR, 0.0
1.191, RLSpeedKPH, 0.0
1.191, RRSpeedKPH, 0.0
1.191, FLSpeedKPH, 0.0
1.191, FRSpeedKPH, 0.0
1.193, TCTorqueMax, 3.392
1.193, TCLeftSlip, -0.999
1.193, TCRightSlip, -0.999
1.193, TCTorqueAdjustment, 0.0
1.199, ThrottlePercent, 0
1.199, BrakePercent, 0
1.199, FrontBrakePressure, 10
1.199, SteeringAngle, 102
1.199, BrakeWhileThrottle, 0
1.224, VoltageCellMuxSelect, 25
1.224, VoltageCell76, 3.1862000000000004
1.224, VoltageCell77, 3.2015000000000002
1.224, VoltageCell78, 3.3524000000000003
1.224, VCU_wheelSpeed_RL, 0.0
1.224, VCU_wheelSpeed_RR, 0.0
1.226, RLSpeedKPH, 0.0
1.226, RRSpeedKPH, 0.0
1.226, FLSpeedKPH, 0.0
1.226, FRSpeedKPH, 0.0
1.227, AdjustedVoltageCellMuxSelect, 25
1.227, AdjustedVoltageCell76, 3.1861
1.227, AdjustedVoltageCell77, 3.201
1.227, AdjustedVoltageCell78, 3.3527
1.228, TCTorqueMax, 3.392
1.228, TCLeftSlip, -0.999
1.228, TCRightSlip, -0.999
1.228, TCTorqueAdjustment, 0.0
1.229, TempChannelMuxSelect, 25
1.229, TempChannel76, 37.49000000000001
1.229, TempChannel77, 36.360000000000014
1.229, TempChannel78, 37.420000000000016
1.249, ThrottlePercent, 0
1.249, BrakePercent, 0
1.249, FrontBrakePressure, 10
1.249, SteeringAngle, 102
1.249, BrakeWhileThrottle, 0
1.25, StateBatteryChargeHV, 16.7
1.25, StateBatteryHealthHV, 0.0
1.25, StateBatteryPowerHV, 331.90000000000003
1.25, TempCellMax, 156.0
1.25, TempCellMin, 55.0
1.25, StateBMS, Wait_System_Up
1.25, HighestTempThermistor, 0
1.259, VCU_wheelSpeed_RL, 0.0
1.259, VCU_wheelSpeed_RR, 0.0
1.261, RLSpeedKPH, 0.0
1.261, RRSpeedKPH, 0.0
1.261, FLSpeedKPH, 0.0
1.261, FRSpeedKPH, 0.0
1.263, TCTorqueMax, 3.392
1.263, TCLeftSlip, -0.999
1.263, TCRightSlip, -0.999
1.263, TCTorqueAdjustment, 0.0
1.274, VoltageCellMuxSelect, 26
1.274, VoltageCell79, 3.3444000000000003
1.274, VoltageCell80, 3.3506
1.274, VoltageCell81, 3.2075
1.277, AdjustedVoltageCellMuxSelect, 26
1.277, AdjustedVoltageCell79, 3.3443
1.277, AdjustedVoltageCell80, 3.3505000000000003
1.277, AdjustedVoltageCell81, 3.2069
1.279, TempChannelMuxSelect, 26
1.279, TempChannel79, 36.420000000000016
1.279, TempChannel80, 0.0
1.279, TempChannel81, 0.0
1.294, VCU_wheelSpeed_RL, 0.0
1.294, VCU_wheelSpeed_RR, 0.0
1.296, RLSpeedKPH, 0.0
1.296, RRSpeedKPH, 0.0
1.296, FLSpeedKPH, 0.0
1.296, FRSpeedKPH, 0.0
1.298, TCTorqueMax, 3.392
1.298, TCLeftSlip, -0.999
1.298, TCRightSlip, -0.999
1.298, TCTorqueAdjustment, 0.0
1.299, ThrottlePercent, 0
1.299, BrakePercent, 0
1.299, FrontBrakePressure, 10
1.299, SteeringAngle, 102
1.299, BrakeWhileThrottle, 0
1.324, VoltageCellMuxSelect, 27
1.324, VoltageCell82, 3.1943
1.324, VoltageCell83, 3.2005000000000003
1.324, VoltageCell84, 3.1977
1.327, AdjustedVoltageCellMuxSelect, 27
1.327, AdjustedVoltageCell82, 3.1943
1.327, AdjustedVoltageCell83, 3.2004
1.327, AdjustedVoltageCell84, 3.1976
1.329, TempChannelMuxSelect, 27
1.329, TempChannel82, 37.72999999999999
1.329, TempChannel83, 37.77000000000001
1.329, TempChannel84, 36.96000000000001
1.329, VCU_wheelSpeed_RL, 0.0
1.329, VCU_wheelSpeed_RR, 0.0
1.331, RLSpeedKPH, 0.0
1.331, RRSpeedKPH, 0.0
1.331, FLSpeedKPH, 0.0
1.331, FRSpeedKPH, 0.0
1.333, TCTorqueMax, 3.392
1.333, TCLeftSlip, -0.999
1.333, TCRightSlip, -0.999
1.333, TCTorqueAdjustment, 0.0
1.349, ThrottlePercent, 0
1.349, BrakePercent, 0
1.349, FrontBrakePressure, 10
1.349, SteeringAngle, 102
1.349, BrakeWhileThrottle, 0
1.35, StateBatteryChargeHV, 16.7
1.35, StateBatteryHealthHV, 0.0
1.35, StateBatteryPowerHV, 331.90000000000003
1.35, TempCellMax, 156.0
1.35, TempCellMin, 55.0
1.35, StateBMS, Wait_System_Up
1.35, HighestTempThermistor, 0
1.364, VCU_wheelSpeed_RL, 0.0
1.364, VCU_wheelSpeed_RR, 0.0
1.366, RLSpeedKPH, 0.0
1.366, RRSpeedKPH, 0.0
1.366, FLSpeedKPH, 0.0
1.366, FRSpeedKPH, 0.0
1.368, TCTorqueMax, 3.392
1.368, TCLeftSlip, -0.999
1.368, TCRightSlip, -0.999
1.368, TCTorqueAdjustment, 0.0
1.374, VoltageCellMuxSelect, 28
1.374, VoltageCell85, 3.1995
1.374, VoltageCell86, 3.1914000000000002
1.374, VoltageCell87, 3.2085000000000004
1.377, AdjustedVoltageCellMuxSelect, 28
1.377, AdjustedVoltageCell85, 3.1995
1.377, AdjustedVoltageCell86, 3.1914000000000002
1.377, AdjustedVoltageCell87, 3.2078
1.379, TempChannelMuxSelect, 28
1.379, TempChannel85, 37.099999999999994
1.379, TempChannel86, 36.49000000000001
1.379, TempChannel87, 36.24000000000001
1.399, ThrottlePercent, 0
1.399, BrakePercent, 0
1.399, FrontBrakePressure, 10
1.399, SteeringAngle, 102
1.399, BrakeWhileThrottle, 0
1.399, VCU_wheelSpeed_RL, 0.0
1.399, VCU_wheelSpeed_RR, 0.0
1.401, RLSpeedKPH, 0.0
1.401, RRSpeedKPH, 0.0
1.401, FLSpeedKPH, 0.0
1.401, FRSpeedKPH, 0.0
1.403, TCTorqueMax, 3.392
1.403, TCLeftSlip, -0.999
1.403, TCRightSlip, -0.999
1.403, TCTorqueAdjustment, 0.0
1.424, VoltageCellMuxSelect, 29
1.424, VoltageCell88, 3.3568000000000002
1.424, VoltageCell89, 3.347
1.424, VoltageCell90, 3.3474000000000004
1.427, AdjustedVoltageCellMuxSelect, 29
1.427, AdjustedVoltageCell88, 3.3574
1.427, AdjustedVoltageCell89, 3.347
1.427, AdjustedVoltageCell90, 3.3473
1.429, TempChannelMuxSelect, 29
1.429, TempChannel88, 24.519999999999996
1.429, TempChannel89, 37.91
1.429, TempChannel90, 36.390000000000015
1.434, VCU_wheelSpeed_RL, 0.0
1.434, VCU_wheelSpeed_RR, 0.0
1.436, RLSpeedKPH, 0.0
1.436, RRSpeedKPH, 0.0
1.436, FLSpeedKPH, 0.0
1.436, FRSpeedKPH, 0.0
1.438, TCTorqueMax, 3.392
1.438, TCLeftSlip, -0.999
1.438, TCRightSlip, -0.999
1.438, TCTorqueAdjustment, 0.0
1.449, ThrottlePercent, 0
1.449, BrakePercent, 0
1.449, FrontBrakePressure, 10
1.449, SteeringAngle, 102
1.449, BrakeWhileThrottle, 0
1.45, StateBatteryChargeHV, 16.7
1.45, StateBatteryHealthHV, 0.0
1.45, StateBatteryPowerHV, 331.90000000000003
1.45, TempCellMax, 156.0
1.45, TempCellMin, 55.0
1.45, StateBMS, Wait_System_Up
1.45, HighestTempThermistor, 0
1.469, VCU_wheelSpeed_RL, 0.0
1.469, VCU_wheelSpeed_RR, 0.0
1.471, RLSpeedKPH, 0.0
1.471, RRSpeedKPH, 0.0
1.471, FLSpeedKPH, 0.0
1.471, FRSpeedKPH, 0.0
1.473, TCTorqueMax, 3.392
1.473, TCLeftSlip, -0.999
1.473, TCRightSlip, -0.999
1.473, TCTorqueAdjustment, 0.0
1.474, VoltageCellMuxSelect, 30
1.474, VoltageCell91, 3.2011000000000003
1.474, VoltageCell92, 3.1927000000000003
1.474, VoltageCell93, 3.1972
1.478, AdjustedVoltageCellMuxSelect, 30
1.478, AdjustedVoltageCell91, 3.2002
1.478, AdjustedVoltageCell92, 3.1926
1.478, AdjustedVoltageCell93, 3.1971000000000003
1.48, TempChannelMuxSelect, 30
1.48, TempChannel91, 36.66
1.48, TempChannel92, 36.50999999999999
1.48, TempChannel93, 37.31
1.499, ThrottlePercent, 0
1.499, BrakePercent, 0
1.499, FrontBrakePressure, 10
1.499, SteeringAngle, 102
1.499, BrakeWhileThrottle, 0
1.504, VCU_wheelSpeed_RL, 0.0
1.504, VCU_wheelSpeed_RR, 0.0
1.506, RLSpeedKPH, 0.0
1.506, RRSpeedKPH, 0.0
1.506, FLSpeedKPH, 0.0
1.506, FRSpeedKPH, 0.0
1.508, TCTorqueMax, 3.392
1.508, TCLeftSlip, -0.999
1.508, TCRightSlip, -0.999
1.508, TCTorqueAdjustment, 0.0
1.524, VoltageCellMuxSelect, 31
1.524, VoltageCell94, 3.198
1.524, VoltageCell95, 3.1986000000000003
1.524, VoltageCell96, 3.1903
1.525, VoltageBusLV, 11.095
1.525, CurrentBusLV, 0.386
1.525, PowerBusLV, 65535
1.527, AdjustedVoltageCellMuxSelect, 31
1.527, AdjustedVoltageCell94, 3.1979
1.527, AdjustedVoltageCell95, 3.1986000000000003
1.527, AdjustedVoltageCell96, 3.1903
1.529, TempChannelMuxSelect, 31
1.529, TempChannel94, 35.58000000000001
1.529, TempChannel95, 37.19
1.529, TempChannel96, 37.75
1.539, VCU_wheelSpeed_RL, 0.0
1.539, VCU_wheelSpeed_RR, 0.0
1.541, RLSpeedKPH, 0.0
1.541, RRSpeedKPH, 0.0
1.541, FLSpeedKPH, 0.0
1.541, FRSpeedKPH, 0.0
1.543, TCTorqueMax, 3.392
1.543, TCLeftSlip, -0.999
1.543, TCRightSlip, -0.999
1.543, TCTorqueAdjustment, 0.0
1.549, ThrottlePercent, 0
1.549, BrakePercent, 0
1.549, FrontBrakePressure, 10
1.549, SteeringAngle, 102
1.549, BrakeWhileThrottle, 0
1.55, StateBatteryChargeHV, 16.7
1.55, StateBatteryHealthHV, 0.0
1.55, StateBatteryPowerHV, 381.0
1.55, TempCellMax, 38.25
1.55, TempCellMin, 24.75
1.55, StateBMS, Wait_System_Up
1.55, HighestTempThermistor, 0
1.574, VoltageCellMuxSelect, 32
1.574, VoltageCell97, 3.2036000000000002
1.574, VoltageCell98, 3.3577000000000004
1.574, VoltageCell99, 3.3454
1.574, VCU_wheelSpeed_RL, 0.0
1.574, VCU_wheelSpeed_RR, 0.0
1.576, RLSpeedKPH, 0.0
1.576, RRSpeedKPH, 0.0
1.576, FLSpeedKPH, 0.0
1.576, FRSpeedKPH, 0.0
1.577, AdjustedVoltageCellMuxSelect, 32
1.577, AdjustedVoltageCell97, 3.2027
1.577, AdjustedVoltageCell98, 3.3585000000000003
1.577, AdjustedVoltageCell99, 3.3453
1.578, TCTorqueMax, 3.392
1.578, TCLeftSlip, -0.999
1.578, TCRightSlip, -0.999
1.578, TCTorqueAdjustment, 0.0
1.579, TempChannelMuxSelect, 32
1.579, TempChannel97, 36.00999999999999
1.579, TempChannel98, 37.75
1.579, TempChannel99, 36.00999999999999
1.599, ThrottlePercent, 0
1.599, BrakePercent, 0
1.599, FrontBrakePressure, 10
1.599, SteeringAngle, 102
1.599, BrakeWhileThrottle, 0
1.609, VCU_wheelSpeed_RL, 0.0
1.609, VCU_wheelSpeed_RR, 0.0
1.611, RLSpeedKPH, 0.0
1.611, RRSpeedKPH, 0.0
1.611, FLSpeedKPH, 0.0
1.611, FRSpeedKPH, 0.0
1.613, TCTorqueMax, 3.392
1.613, TCLeftSlip, -0.999
1.613, TCRightSlip, -0.999
1.613, TCTorqueAdjustment, 0.0
1.624, VoltageCellMuxSelect, 33
1.624, VoltageCell100, 3.3499000000000003
1.624, VoltageCell101, 3.217
1.624, VoltageCell102, 3.198
1.627, AdjustedVoltageCellMuxSelect, 33
1.627, AdjustedVoltageCell100, 3.3498
1.627, AdjustedVoltageCell101, 3.2172
1.627, AdjustedVoltageCell102, 3.198
1.629, TempChannelMuxSelect, 33
1.629, TempChannel100, 37.75
1.629, TempChannel101, 36.02000000000001
1.629, TempChannel102, 38.02000000000001
1.644, VCU_wheelSpeed_RL, 0.0
1.644, VCU_wheelSpeed_RR, 0.0
1.646, RLSpeedKPH, 0.0
1.646, RRSpeedKPH, 0.0
1.646, FLSpeedKPH, 0.0
1.646, FRSpeedKPH, 0.0
1.648, TCTorqueMax, 3.392
1.648, TCLeftSlip, -0.999
1.648, TCRightSlip, -0.999
1.648, TCTorqueAdjustment, 0.0
1.649, ThrottlePercent, 0
1.649, BrakePercent, 0
1.649, FrontBrakePressure, 10
1.649, SteeringAngle, 102
1.649, BrakeWhileThrottle, 0
1.65, StateBatteryChargeHV, 16.7
1.65, StateBatteryHealthHV, 0.0
1.65, StateBatteryPowerHV, 381.0
1.65, TempCellMax, 38.25
1.65, TempCellMin, 24.75
1.65, StateBMS, Wait_System_Up
1.65, HighestTempThermistor, 0
1.674, VoltageCellMuxSelect, 34
1.674, VoltageCell103, 3.2032000000000003
1.674, VoltageCell104, 3.1978
1.674, VoltageCell105, 3.1988000000000003
1.678, AdjustedVoltageCellMuxSelect, 34
1.678, AdjustedVoltageCell103, 3.2032000000000003
1.678, AdjustedVoltageCell104, 3.1978
1.678, AdjustedVoltageCell105, 3.1987
1.679, VCU_wheelSpeed_RL, 0.0
1.679, VCU_wheelSpeed_RR, 0.0
1.68, TempChannelMuxSelect, 34
1.68, TempChannel103, 24.519999999999996
1.68, TempChannel104, 38.00999999999999
1.68, TempChannel105, 24.519999999999996
1.681, RLSpeedKPH, 0.0
1.681, RRSpeedKPH, 0.0
1.681, FLSpeedKPH, 0.0
1.681, FRSpeedKPH, 0.0
1.683, TCTorqueMax, 3.392
1.683, TCLeftSlip, -0.999
1.683, TCRightSlip, -0.999
1.683, TCTorqueAdjustment, 0.0
1.699, ThrottlePercent, 0
1.699, BrakePercent, 0
1.699, FrontBrakePressure, 10
1.699, SteeringAngle, 102
1.699, BrakeWhileThrottle, 0
1.714, VCU_wheelSpeed_RL, 0.0
1.714, VCU_wheelSpeed_RR, 0.0
1.716, RLSpeedKPH, 0.0
1.716, RRSpeedKPH, 0.0
1.716, FLSpeedKPH, 0.0
1.716, FRSpeedKPH, 0.0
1.718, TCTorqueMax, 3.392
1.718, TCLeftSlip, -0.999
1.718, TCRightSlip, -0.999
1.718, TCTorqueAdjustment, 0.0
1.724, VoltageCellMuxSelect, 35
1.724, VoltageCell106, 3.1952000000000003
1.724, VoltageCell107, 3.2109
1.724, VoltageCell108, 3.3573
1.727, AdjustedVoltageCellMuxSelect, 35
1.727, AdjustedVoltageCell106, 3.1951
1.727, AdjustedVoltageCell107, 3.2108000000000003
1.727, AdjustedVoltageCell108, 3.3573
1.729, TempChannelMuxSelect, 35
1.729, TempChannel106, 38.02000000000001
1.729, TempChannel107, 36.31999999999999
1.729, TempChannel108, 36.78
1.749, ThrottlePercent, 0
1.749, BrakePercent, 0
1.749, FrontBrakePressure, 10
1.749, SteeringAngle, 102
1.749, BrakeWhileThrottle, 0
1.749, VCU_wheelSpeed_RL, 0.0
1.749, VCU_wheelSpeed_RR, 0.0
1.75, StateBatteryChargeHV, 16.7
1.75, StateBatteryHealthHV, 0.0
1.75, StateBatteryPowerHV, 381.0
1.75, TempCellMax, 38.25
1.75, TempCellMin, 24.75
1.75, StateBMS, Wait_System_Up
1.75, HighestTempThermistor, 0
1.751, RLSpeedKPH, 0.0
1.751, RRSpeedKPH, 0.0
1.751, FLSpeedKPH, 0.0
1.751, FRSpeedKPH, 0.0
1.753, TCTorqueMax, 3.392
1.753, TCLeftSlip, -0.999
1.753, TCRightSlip, -0.999
1.753, TCTorqueAdjustment, 0.0
1.774, VoltageCellMuxSelect, 36
1.774, VoltageCell109, 3.3441
1.774, VoltageCell110, 3.3476000000000004
1.774, VoltageCell111, 3.2636000000000003
1.777, AdjustedVoltageCellMuxSelect, 36
1.777, AdjustedVoltageCell109, 3.3440000000000003
1.777, AdjustedVoltageCell110, 3.3475
1.777, AdjustedVoltageCell111, 3.2635
1.779, TempChannelMuxSelect, 36
1.779, TempChannel109, 35.879999999999995
1.779, TempChannel110, 35.77000000000001
1.779, TempChannel111, 36.58000000000001
1.784, VCU_wheelSpeed_RL, 0.0
1.784, VCU_wheelSpeed_RR, 0.0
1.786, RLSpeedKPH, 0.0
1.786, RRSpeedKPH, 0.0
1.786, FLSpeedKPH, 0.0
1.786, FRSpeedKPH, 0.0
1.788, TCTorqueMax, 3.392
1.788, TCLeftSlip, -0.999
1.788, TCRightSlip, -0.999
1.788, TCTorqueAdjustment, 0.0
1.799, ThrottlePercent, 0
1.799, BrakePercent, 0
1.799, FrontBrakePressure, 10
1.799, SteeringAngle, 102
1.799, BrakeWhileThrottle, 0
1.819, VCU_wheelSpeed_RL, 0.0
1.819, VCU_wheelSpeed_RR, 0.0
1.821, RLSpeedKPH, 0.0
1.821, RRSpeedKPH, 0.0
1.821, FLSpeedKPH, 0.0
1.821, FRSpeedKPH, 0.0
1.823, TCTorqueMax, 3.392
1.823, TCLeftSlip, -0.999
1.823, TCRightSlip, -0.999
1.823, TCTorqueAdjustment, 0.0
1.824, VoltageCellMuxSelect, 37
1.824, VoltageCell112, 3.1952000000000003
1.824, VoltageCell113, 3.1973000000000003
1.824, VoltageCell114, 3.1968
1.827, AdjustedVoltageCellMuxSelect, 37
1.827, AdjustedVoltageCell112, 3.1951
1.827, AdjustedVoltageCell113, 3.1972
1.827, AdjustedVoltageCell114, 3.1969000000000003
1.829, TempChannelMuxSelect, 37
1.829, TempChannel112, 37.28
1.829, TempChannel113, 36.16
1.829, TempChannel114, 36.0
1.849, ThrottlePercent, 0
1.849, BrakePercent, 0
1.849, FrontBrakePressure, 10
1.849, SteeringAngle, 102
1.849, BrakeWhileThrottle, 0
1.85, StateBatteryChargeHV, 16.7
1.85, StateBatteryHealthHV, 0.0
1.85, StateBatteryPowerHV, 381.0
1.85, TempCellMax, 38.25
1.85, TempCellMin, 24.75
1.85, StateBMS, Wait_System_Up
1.85, HighestTempThermistor, 0
1.854, VCU_wheelSpeed_RL, 0.0
1.854, VCU_wheelSpeed_RR, 0.0
1.856, RLSpeedKPH, 0.0
1.856, RRSpeedKPH, 0.0
1.856, FLSpeedKPH, 0.0
1.856, FRSpeedKPH, 0.0
1.858, TCTorqueMax, 3.392
1.858, TCLeftSlip, -0.999
1.858, TCRightSlip, -0.999
1.858, TCTorqueAdjustment, 0.0
1.874, VoltageCellMuxSelect, 38
1.874, VoltageCell115, 3.1999
1.874, VoltageCell116, 3.1963000000000004
1.874, VoltageCell117, 3.0759000000000003
1.878, AdjustedVoltageCellMuxSelect, 38
1.878, AdjustedVoltageCell115, 3.1998
1.878, AdjustedVoltageCell116, 3.1963000000000004
1.878, AdjustedVoltageCell117, 3.0758
1.88, TempChannelMuxSelect, 38
1.88, TempChannel115, 24.519999999999996
1.88, TempChannel116, 37.43000000000001
1.88, TempChannel117, 24.519999999999996
1.889, VCU_wheelSpeed_RL, 0.0
1.889, VCU_wheelSpeed_RR, 0.0
1.891, RLSpeedKPH, 0.0
1.891, RRSpeedKPH, 0.0
1.891, FLSpeedKPH, 0.0
1.891, FRSpeedKPH, 0.0
1.893, TCTorqueMax, 3.392
1.893, TCLeftSlip, -0.999
1.893, TCRightSlip, -0.999
1.893, TCTorqueAdjustment, 0.0
1.899, ThrottlePercent, 0
1.899, BrakePercent, 0
1.899, FrontBrakePressure, 10
1.899, SteeringAngle, 102
1.899, BrakeWhileThrottle, 0
1.924, VoltageCellMuxSelect, 39
1.924, VoltageCell118, 3.3552
1.924, VoltageCell119, 3.3431
1.924, VoltageCell120, 3.3474000000000004
1.924, VCU_wheelSpeed_RL, 0.0
1.924, VCU_wheelSpeed_RR, 0.0
1.925, PDU_Heartbeat_dummydata, 0
1.926, RLSpeedKPH, 0.0
1.926, RRSpeedKPH, 0.0
1.926, FLSpeedKPH, 0.0
1.926, FRSpeedKPH, 0.0
1.926, ChannelCurrentRadiator, 0.0
1.926, ChannelCurrentAccFan, 0.0
1.926, ChannelCurrentPump1, 0.0
1.926, ChannelCurrentPump2, 0.0
1.926, ChannelCurrentBMU, 0.031
1.926, ChannelCurrentCDU, 0.005
1.926, ChannelCurrentTCU, 0.053
1.926, ChannelCurrentWSB, 0.042
1.927, ChannelCurrentBrakeLight, 0.0
1.927, ChannelCurrentInverter, 0.0
1.927, CarStateIsLV, -1
1.927, CarStateIsEM, 0
1.927, CarStateIsHV, 0
1.928, TCTorqueMax, 3.392
1.928, TCLeftSlip, -0.999
1.928, TCRightSlip, -0.999
1.928, TCTorqueAdjustment, 0.0
1.929, TempChannelMuxSelect, 39
1.929, TempChannel118, 36.55000000000001
1.929, TempChannel119, 36.84
1.929, TempChannel120, 35.18000000000001
1.935, DCU_Heartbeat_dummydata, 0
1.949, ThrottlePercent, 0
1.949, BrakePercent, 0
1.949, FrontBrakePressure, 10
1.949, SteeringAngle, 102
1.949, BrakeWhileThrottle, 0
1.95, StateBatteryChargeHV, 16.7
1.95, StateBatteryHealthHV, 0.0
1.95, StateBatteryPowerHV, 381.0
1.95, TempCellMax, 38.25
1.95, TempCellMin, 24.75
1.95, StateBMS, Wait_System_Up
1.95, HighestTempThermistor, 0
1.959, VCU_wheelSpeed_RL, 0.0
1.959, VCU_wheelSpeed_RR, 0.0
1.967, RLSpeedKPH, 0.0
1.967, RRSpeedKPH, 0.0
1.967, FLSpeedKPH, 0.0
1.967, FRSpeedKPH, 0.0
1.967, TCTorqueMax, 3.392
1.967, TCLeftSlip, -0.999
1.967, TCRightSlip, -0.999
1.967, TCTorqueAdjustment, 0.0
1.974, BMU_Heartbeat_dummydata, 0
1.974, BrakePressureBMU, 495.0
1.974, FanPeriod, -112
1.976, VoltageCellMuxSelect, 40
1.976, VoltageCell121, 3.2728
1.976, VoltageCell122, 3.1958
1.976, VoltageCell123, 3.1947
1.977, AdjustedVoltageCellMuxSelect, 40
1.977, AdjustedVoltageCell121, 3.2725
1.977, AdjustedVoltageCell122, 3.1957
1.977, AdjustedVoltageCell123, 3.1947
1.979, TempChannelMuxSelect, 40
1.979, TempChannel121, 36.34
1.979, TempChannel122, 36.08000000000001
1.979, TempChannel123, 37.620000000000005
1.994, VCU_wheelSpeed_RL, 0.0
1.994, VCU_wheelSpeed_RR, 0.0
1.996, RLSpeedKPH, 0.0
1.996, RRSpeedKPH, 0.0
1.996, FLSpeedKPH, 0.0
1.996, FRSpeedKPH, 0.0
1.998, TCTorqueMax, 3.392
1.998, TCLeftSlip, -0.999
1.998, TCRightSlip, -0.999
1.998, TCTorqueAdjustment, 0.0
1.999, VCU_Heartbeat_dummydata, 0
1.999, ThrottlePercent, 0
1.999, BrakePercent, 0
1.999, FrontBrakePressure, 10
1.999, SteeringAngle, 102
1.999, BrakeWhileThrottle, 0
2.024, VoltageCellMuxSelect, 41
2.024, VoltageCell124, 3.1972
2.024, VoltageCell125, 3.1867
2.024, VoltageCell126, 3.1914000000000002
2.025, VoltageBusLV, 11.09
2.025, CurrentBusLV, 0.381
2.025, PowerBusLV, 65535
2.027, AdjustedVoltageCellMuxSelect, 41
2.027, AdjustedVoltageCell124, 3.1971000000000003
2.027, AdjustedVoltageCell125, 3.1867
2.027, AdjustedVoltageCell126, 3.1914000000000002
2.029, TempChannelMuxSelect, 41
2.029, TempChannel124, 37.34
2.029, TempChannel125, 36.349999999999994
2.029, TempChannel126, 36.75999999999999
2.029, VCU_wheelSpeed_RL, 0.0
2.029, VCU_wheelSpeed_RR, 0.0
2.031, RLSpeedKPH, 0.0
2.031, RRSpeedKPH, 0.0
2.031, FLSpeedKPH, 0.0
2.031, FRSpeedKPH, 0.0
2.033, TCTorqueMax, 3.392
2.033, TCLeftSlip, -0.999
2.033, TCRightSlip, -0.999
2.033, TCTorqueAdjustment, 0.0
2.049, ThrottlePercent, 0
2.049, BrakePercent, 0
2.049, FrontBrakePressure, 10
2.049, SteeringAngle, 102
2.049, BrakeWhileThrottle, 0
2.05, StateBatteryChargeHV, 16.7
2.05, StateBatteryHealthHV, 0.0
2.05, StateBatteryPowerHV, 381.0
2.05, TempCellMax, 38.25
2.05, TempCellMin, 24.75
2.05, StateBMS, Wait_System_Up
2.05, HighestTempThermistor, 0
2.064, VCU_wheelSpeed_RL, 0.0
2.064, VCU_wheelSpeed_RR, 0.0
2.066, RLSpeedKPH, 0.0
